year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
02/01/2022,SL,7529,4239,8034,51,747,69,Age25_49,WUCNBG
02/01/2022,SL,1944,8565,38,83,410,83,Age25_49,CNBG
02/01/2022,SL,484,2935,1940,61,659,57,Age25_49,UNK
02/01/2022,SL,4079,525,6610,84,810,18,Age25_49,ZFUZ
02/01/2022,SL,7646,7589,1899,94,187,78,Age50_59,AZ
02/01/2022,SL,4316,5890,8402,1,378,82,Age50_59,BECNBG
02/01/2022,SL,1968,420,1049,86,606,54,Age50_59,BHACOV
02/01/2022,SL,8248,9380,1398,92,187,15,Age50_59,CHU
02/01/2022,SL,8622,3830,2497,82,606,76,Age50_59,COM
02/01/2022,SL,9619,9616,1672,94,420,79,Age50_59,CVAC
02/01/2022,SL,6756,5651,7843,16,91,94,Age50_59,JANSS
02/01/2022,SL,4729,3703,3043,24,831,93,Age50_59,HAYATVAC
02/01/2022,SL,4631,9911,3308,28,892,81,Age50_59,MOD
02/01/2022,SL,961,140,6810,64,696,98,Age50_59,NVX
02/01/2022,SL,4269,909,297,90,757,42,Age50_59,NVXD
02/01/2022,SL,3217,8743,1292,0,271,36,Age50_59,QAZVAQ
02/01/2022,SL,6639,237,7233,0,368,49,Age50_59,SGSK
02/01/2022,SL,8594,6261,8116,84,598,67,Age50_59,SIICOV
02/01/2022,SL,634,2379,4178,86,859,94,Age50_59,SIN
02/01/2022,SL,610,6790,3009,30,596,67,Age50_59,SPU
02/01/2022,SL,7120,6439,5591,34,397,30,Age50_59,SPUL
02/01/2022,SL,7945,9279,328,16,169,79,Age50_59,SRCVB
02/01/2022,SL,7200,8459,5175,98,610,54,Age50_59,WUCNBG
02/01/2022,SL,6170,3862,5036,63,523,61,Age50_59,CNBG
02/01/2022,SL,1573,3130,869,95,372,34,Age50_59,UNK
02/01/2022,SL,7566,3655,1149,50,496,57,Age50_59,ZFUZ
02/01/2022,SL,7877,1281,9114,57,581,80,Age60_69,AZ
02/01/2022,SL,3912,125,3101,46,19,78,Age60_69,BECNBG
02/01/2022,SL,2812,8991,302,55,686,71,Age60_69,BHACOV
02/01/2022,SL,1050,4837,4748,42,927,59,Age60_69,CHU
02/01/2022,SL,3013,9604,6071,73,188,81,Age60_69,COM
02/01/2022,SL,988,8789,8555,48,210,18,Age60_69,CVAC
02/01/2022,SL,5808,1223,9644,75,772,66,Age60_69,JANSS
02/01/2022,SL,695,5426,1542,89,176,22,Age60_69,HAYATVAC
02/01/2022,SL,6930,9754,8881,71,375,78,Age60_69,MOD
02/01/2022,SL,6536,2533,9188,87,558,45,Age60_69,NVX
02/01/2022,SL,5306,1431,693,99,149,26,Age60_69,NVXD
02/01/2022,SL,6423,9962,7929,10,876,31,Age60_69,QAZVAQ
02/01/2022,SL,6181,100,3394,91,83,39,Age60_69,SGSK
02/01/2022,SL,128,1125,3458,34,306,85,Age60_69,SIICOV
02/01/2022,SL,633,6399,8206,81,505,90,Age60_69,SIN
02/01/2022,SL,4905,1863,4257,3,462,45,Age60_69,SPU
02/01/2022,SL,1276,9445,9245,36,699,57,Age60_69,SPUL
02/01/2022,SL,5849,1094,7311,60,756,26,Age60_69,SRCVB
02/01/2022,SL,8598,839,6100,54,192,24,Age60_69,WUCNBG
02/01/2022,SL,222,1652,2159,52,532,37,Age60_69,CNBG
02/01/2022,SL,4481,3800,8421,72,123,60,Age60_69,UNK
02/01/2022,SL,4109,9566,1000,81,891,47,Age60_69,ZFUZ
02/01/2022,SL,9171,3713,8274,49,298,0,Age70_79,AZ
02/01/2022,SL,3975,9269,1584,25,415,64,Age70_79,BECNBG
02/01/2022,SL,4860,3519,1713,25,747,42,Age70_79,BHACOV
02/01/2022,SL,1831,9740,8054,14,385,75,Age70_79,CHU
02/01/2022,SL,1723,1163,4584,9,379,29,Age70_79,COM
02/01/2022,SL,5822,2170,1216,59,206,46,Age70_79,CVAC
02/01/2022,SL,6216,1829,2737,12,480,72,Age70_79,JANSS
02/01/2022,SL,9985,66,8830,67,532,40,Age70_79,HAYATVAC
02/01/2022,SL,2060,987,9741,42,604,98,Age70_79,MOD
02/01/2022,SL,2088,9797,5795,56,895,81,Age70_79,NVX
02/01/2022,SL,8748,9605,4051,84,855,50,Age70_79,NVXD
02/01/2022,SL,5260,2849,7945,23,54,94,Age70_79,QAZVAQ
02/01/2022,SL,8152,1166,7202,10,107,75,Age70_79,SGSK
02/01/2022,SL,3984,433,2907,86,93,22,Age70_79,SIICOV
02/01/2022,SL,2821,782,4569,16,860,72,Age70_79,SIN
02/01/2022,SL,373,9190,6986,95,146,91,Age70_79,SPU
02/01/2022,SL,7102,2437,8317,59,34,14,Age70_79,SPUL
02/01/2022,SL,1393,1981,6511,88,443,56,Age70_79,SRCVB
02/01/2022,SL,6127,1124,5197,33,924,2,Age70_79,WUCNBG
02/01/2022,SL,1313,2127,8561,37,772,9,Age70_79,CNBG
02/01/2022,SL,2647,7423,7672,54,89,21,Age70_79,UNK
02/01/2022,SL,1800,7192,7962,86,510,40,Age70_79,ZFUZ
02/01/2022,SL,9051,7824,3887,94,349,93,Age80+,AZ
02/01/2022,SL,3775,6859,9070,63,919,88,Age80+,BECNBG
02/01/2022,SL,3107,7173,8129,26,263,58,Age80+,BHACOV
02/01/2022,SL,2998,4888,772,77,886,36,Age80+,CHU
02/01/2022,SL,7361,7580,4866,65,649,48,Age80+,COM
02/01/2022,SL,4937,8962,3333,66,528,45,Age80+,CVAC
02/01/2022,SL,8525,5790,7135,60,69,73,Age80+,JANSS
02/01/2022,SL,5547,5793,9074,29,693,86,Age80+,HAYATVAC
02/01/2022,SL,1569,5078,2063,23,444,73,Age80+,MOD
02/01/2022,SL,8375,8127,5010,89,38,15,Age80+,NVX
02/01/2022,SL,8463,6005,8258,26,802,53,Age80+,NVXD
02/01/2022,SL,2399,9458,4966,98,880,0,Age80+,QAZVAQ
02/01/2022,SL,8871,283,4420,85,67,25,Age80+,SGSK
02/01/2022,SL,767,1301,5181,52,597,27,Age80+,SIICOV
02/01/2022,SL,8389,5121,529,87,109,45,Age80+,SIN
02/01/2022,SL,988,9524,1930,31,715,78,Age80+,SPU
02/01/2022,SL,1301,3041,4854,43,565,52,Age80+,SPUL
02/01/2022,SL,1676,5275,9102,6,221,56,Age80+,SRCVB
02/01/2022,SL,8950,6751,4923,33,681,78,Age80+,WUCNBG
02/01/2022,SL,9191,3428,2644,14,739,24,Age80+,CNBG
02/01/2022,SL,1983,8276,139,33,246,23,Age80+,UNK
02/01/2022,SL,697,8175,704,16,64,49,Age80+,ZFUZ
02/01/2022,SL,1957,5925,5888,8,284,30,AgeUnk,AZ
02/01/2022,SL,1086,5428,3987,58,727,74,AgeUnk,BECNBG
02/01/2022,SL,422,5908,7752,65,624,35,AgeUnk,BHACOV
02/01/2022,SL,9285,5256,7375,20,338,68,AgeUnk,CHU
02/01/2022,SL,3527,3841,3096,90,280,6,AgeUnk,COM
02/01/2022,SL,1509,2197,9074,100,175,73,AgeUnk,CVAC
02/01/2022,SL,9740,7108,5382,67,260,0,AgeUnk,JANSS
02/01/2022,SL,6463,4917,9737,59,585,25,AgeUnk,HAYATVAC
02/01/2022,SL,279,5688,2026,66,640,67,AgeUnk,MOD
02/01/2022,SL,2543,7780,371,18,207,39,AgeUnk,NVX
02/01/2022,SL,5432,9651,8660,18,877,89,AgeUnk,NVXD
02/01/2022,SL,39,2143,8961,64,414,62,AgeUnk,QAZVAQ
02/01/2022,SL,3106,5116,8608,94,497,66,AgeUnk,SGSK
02/01/2022,SL,5884,1740,7491,19,976,52,AgeUnk,SIICOV
02/01/2022,SL,5787,2407,2901,54,629,75,AgeUnk,SIN
02/01/2022,SL,6832,7846,4466,32,538,75,AgeUnk,SPU
02/01/2022,SL,7114,3011,7031,90,41,88,AgeUnk,SPUL
02/01/2022,SL,3967,693,1804,75,33,69,AgeUnk,SRCVB
02/01/2022,SL,9796,6947,8984,64,249,25,AgeUnk,WUCNBG
02/01/2022,SL,2294,7794,1849,83,610,17,AgeUnk,CNBG
02/01/2022,SL,6504,4456,2054,4,73,48,AgeUnk,UNK
02/01/2022,SL,9006,2950,2853,19,500,43,AgeUnk,ZFUZ
02/01/2022,SL,8175,1657,6789,94,658,77,1_Age<60,AZ
02/01/2022,SL,3023,4964,9423,1,793,5,1_Age<60,BECNBG
02/01/2022,SL,1941,1737,8271,99,712,56,1_Age<60,BHACOV
02/01/2022,SL,6085,9886,6325,96,499,47,1_Age<60,CHU
02/01/2022,SL,6568,6522,2433,0,411,63,1_Age<60,COM
02/01/2022,SL,6402,2635,9204,60,851,2,1_Age<60,CVAC
02/01/2022,SL,4702,6666,299,73,125,70,1_Age<60,JANSS
02/01/2022,SL,739,8061,8431,83,20,76,1_Age<60,HAYATVAC
02/01/2022,SL,5634,1729,7959,98,659,84,1_Age<60,MOD
02/01/2022,SL,1131,3014,7593,44,756,9,1_Age<60,NVX
02/01/2022,SL,8729,276,1562,1,209,50,1_Age<60,NVXD
02/01/2022,SL,2472,8078,6063,11,703,2,1_Age<60,QAZVAQ
02/01/2022,SL,2122,6121,8091,75,911,48,1_Age<60,SGSK
02/01/2022,SL,1120,3984,6827,75,574,66,1_Age<60,SIICOV
02/01/2022,SL,2200,5958,6089,100,920,10,1_Age<60,SIN
02/01/2022,SL,5413,2493,5635,25,986,43,1_Age<60,SPU
02/01/2022,SL,3385,4447,7320,59,23,5,1_Age<60,SPUL
02/01/2022,SL,6194,8312,1807,74,226,15,1_Age<60,SRCVB
02/01/2022,SL,8075,1697,1109,1,785,85,1_Age<60,WUCNBG
02/01/2022,SL,7096,3081,7660,97,464,17,1_Age<60,CNBG
02/01/2022,SL,5006,8675,4689,23,401,1,1_Age<60,UNK
02/01/2022,SL,4538,6448,8050,80,179,18,1_Age<60,ZFUZ
02/01/2022,SL,9674,314,3139,24,254,39,1_Age60+,AZ
02/01/2022,SL,198,278,1339,73,818,91,1_Age60+,BECNBG
02/01/2022,SL,7333,8791,4076,42,535,81,1_Age60+,BHACOV
02/01/2022,SL,5600,7500,6095,96,812,3,1_Age60+,CHU
02/01/2022,SL,194,5300,3468,73,123,61,1_Age60+,COM
02/01/2022,SL,803,7904,92,59,640,52,1_Age60+,CVAC
02/01/2022,SL,7994,4743,4566,71,604,28,1_Age60+,JANSS
02/01/2022,SL,1722,5139,3392,75,437,33,1_Age60+,HAYATVAC
02/01/2022,SL,2868,2432,7606,61,735,58,1_Age60+,MOD
02/01/2022,SL,9220,4349,9476,91,350,47,1_Age60+,NVX
02/01/2022,SL,8780,8383,479,59,434,9,1_Age60+,NVXD
02/01/2022,SL,7132,2087,8919,53,618,3,1_Age60+,QAZVAQ
02/01/2022,SL,7078,9463,5906,15,990,79,1_Age60+,SGSK
02/01/2022,SL,5277,6680,9498,92,467,50,1_Age60+,SIICOV
02/01/2022,SL,386,1353,2220,43,746,73,1_Age60+,SIN
02/01/2022,SL,9769,3265,9890,96,674,65,1_Age60+,SPU
02/01/2022,SL,2787,2503,141,81,668,9,1_Age60+,SPUL
02/01/2022,SL,808,8484,1346,46,0,73,1_Age60+,SRCVB
02/01/2022,SL,8966,2307,8924,44,852,50,1_Age60+,WUCNBG
02/01/2022,SL,3874,1270,735,4,199,20,1_Age60+,CNBG
02/01/2022,SL,9121,3363,1977,94,302,94,1_Age60+,UNK
02/01/2022,SL,9513,5436,6355,23,344,55,1_Age60+,ZFUZ
02/01/2022,BJ,6349,5944,1589,58,65,84,ALL,AZ
02/01/2022,BJ,3699,3070,7373,78,492,91,ALL,BECNBG
02/01/2022,BJ,2077,8591,7467,46,57,95,ALL,BHACOV
02/01/2022,BJ,8096,5538,2353,39,379,66,ALL,CHU
02/01/2022,BJ,5561,1756,4200,93,908,98,ALL,COM
02/01/2022,BJ,7990,9867,2427,45,405,84,ALL,CVAC
02/01/2022,BJ,7626,8568,5357,6,32,81,ALL,JANSS
02/01/2022,BJ,5606,4159,7124,56,860,99,ALL,HAYATVAC
02/01/2022,BJ,5918,152,4096,33,39,53,ALL,MOD
02/01/2022,BJ,7127,8020,878,32,147,21,ALL,NVX
02/01/2022,BJ,6431,5434,860,10,628,93,ALL,NVXD
02/01/2022,BJ,8492,8604,6403,36,538,15,ALL,QAZVAQ
02/01/2022,BJ,8308,4940,9838,89,497,27,ALL,SGSK
02/01/2022,BJ,4070,6368,1802,3,396,22,ALL,SIICOV
02/01/2022,BJ,1113,9198,6247,80,736,99,ALL,SIN
02/01/2022,BJ,8969,7084,6401,46,868,82,ALL,SPU
02/01/2022,BJ,4419,2574,2495,63,791,13,ALL,SPUL
02/01/2022,BJ,5605,677,4253,55,256,75,ALL,SRCVB
02/01/2022,BJ,6889,1099,1131,0,895,100,ALL,WUCNBG
02/01/2022,BJ,1244,4161,4597,45,365,59,ALL,CNBG
02/01/2022,BJ,8327,9581,8959,49,298,17,ALL,UNK
02/01/2022,BJ,8783,7747,3928,80,70,87,ALL,ZFUZ
02/01/2022,BJ,495,4241,1736,70,603,80,Age<18,AZ
02/01/2022,BJ,5743,2547,3999,92,165,9,Age<18,BECNBG
02/01/2022,BJ,4399,4223,8845,32,806,98,Age<18,BHACOV
02/01/2022,BJ,607,8164,6506,51,833,91,Age<18,CHU
02/01/2022,BJ,5127,108,9553,15,878,86,Age<18,COM
02/01/2022,BJ,2559,897,6628,63,543,86,Age<18,CVAC
02/01/2022,BJ,5659,1791,6911,78,438,8,Age<18,JANSS
02/01/2022,BJ,8630,4881,1218,47,64,46,Age<18,HAYATVAC
02/01/2022,BJ,3817,5353,5677,18,797,74,Age<18,MOD
02/01/2022,BJ,5998,9317,6936,9,385,62,Age<18,NVX
02/01/2022,BJ,5746,635,4877,91,664,32,Age<18,NVXD
02/01/2022,BJ,8883,138,6059,68,608,78,Age<18,QAZVAQ
02/01/2022,BJ,2485,6787,8710,19,886,92,Age<18,SGSK
02/01/2022,BJ,1999,6622,7895,35,728,92,Age<18,SIICOV
02/01/2022,BJ,5995,5444,4529,84,722,21,Age<18,SIN
02/01/2022,BJ,2844,9280,1561,9,236,32,Age<18,SPU
02/01/2022,BJ,4196,2831,4061,1,156,47,Age<18,SPUL
02/01/2022,BJ,8699,9037,3057,91,224,20,Age<18,SRCVB
02/01/2022,BJ,3413,8472,2295,14,677,68,Age<18,WUCNBG
02/01/2022,BJ,1602,3561,7508,59,696,62,Age<18,CNBG
02/01/2022,BJ,8066,4931,8802,50,790,70,Age<18,UNK
02/01/2022,BJ,9130,4721,8706,83,531,11,Age<18,ZFUZ
02/01/2022,BJ,4921,8293,3441,58,244,90,HCW,AZ
02/01/2022,BJ,8224,7687,3492,90,76,6,HCW,BECNBG
02/01/2022,BJ,7996,1492,514,77,442,26,HCW,BHACOV
02/01/2022,BJ,6426,2768,7661,70,211,73,HCW,CHU
02/01/2022,BJ,3263,1762,599,25,555,84,HCW,COM
02/01/2022,BJ,7346,1452,5282,29,337,3,HCW,CVAC
02/01/2022,BJ,43,4254,7439,18,941,13,HCW,JANSS
02/01/2022,BJ,5022,2430,4634,67,592,21,HCW,HAYATVAC
02/01/2022,BJ,6164,9534,2335,64,324,92,HCW,MOD
02/01/2022,BJ,9087,2887,9642,26,343,65,HCW,NVX
02/01/2022,BJ,963,7933,3087,64,145,3,HCW,NVXD
02/01/2022,BJ,3160,3948,2949,73,461,95,HCW,QAZVAQ
02/01/2022,BJ,1629,2284,4620,67,800,41,HCW,SGSK
02/01/2022,BJ,6692,1039,1578,89,508,91,HCW,SIICOV
02/01/2022,BJ,5479,9116,2808,17,120,68,HCW,SIN
02/01/2022,BJ,3850,4755,3244,50,473,78,HCW,SPU
02/01/2022,BJ,9956,622,2659,3,504,23,HCW,SPUL
02/01/2022,BJ,9597,9286,9665,28,711,49,HCW,SRCVB
02/01/2022,BJ,8080,178,1590,63,853,51,HCW,WUCNBG
02/01/2022,BJ,752,6281,3821,56,30,44,HCW,CNBG
02/01/2022,BJ,6825,1614,2426,52,334,24,HCW,UNK
02/01/2022,BJ,8505,6570,9047,82,378,7,HCW,ZFUZ
02/01/2022,BJ,7759,9557,3851,20,583,45,LTCF,AZ
02/01/2022,BJ,8839,4785,6014,44,130,17,LTCF,BECNBG
02/01/2022,BJ,2509,4265,7024,36,645,40,LTCF,BHACOV
02/01/2022,BJ,2926,3465,6533,43,439,51,LTCF,CHU
02/01/2022,BJ,6851,374,589,93,31,74,LTCF,COM
02/01/2022,BJ,7928,907,6809,3,744,59,LTCF,CVAC
02/01/2022,BJ,383,3304,6477,23,364,85,LTCF,JANSS
02/01/2022,BJ,6409,4081,823,6,159,12,LTCF,HAYATVAC
02/01/2022,BJ,6306,8450,2939,54,175,35,LTCF,MOD
02/01/2022,BJ,2990,7697,2064,29,915,68,LTCF,NVX
02/01/2022,BJ,9225,7314,2601,85,626,43,LTCF,NVXD
02/01/2022,BJ,1000,7965,540,52,554,5,LTCF,QAZVAQ
02/01/2022,BJ,7800,1717,6119,88,650,0,LTCF,SGSK
02/01/2022,BJ,1774,8836,3099,0,624,16,LTCF,SIICOV
02/01/2022,BJ,1785,9526,7337,80,588,34,LTCF,SIN
02/01/2022,BJ,479,9190,4204,32,12,70,LTCF,SPU
02/01/2022,BJ,915,4633,1576,66,264,82,LTCF,SPUL
02/01/2022,BJ,583,8826,9462,37,530,63,LTCF,SRCVB
02/01/2022,BJ,8027,4435,4414,28,463,73,LTCF,WUCNBG
02/01/2022,BJ,7785,3397,4808,3,525,41,LTCF,CNBG
02/01/2022,BJ,2366,5613,5934,66,938,74,LTCF,UNK
02/01/2022,BJ,3361,216,2661,39,465,7,LTCF,ZFUZ
02/01/2022,BJ,7509,2389,9204,23,914,91,Age0_4,AZ
02/01/2022,BJ,4216,9875,2981,68,307,85,Age0_4,BECNBG
02/01/2022,BJ,7829,5802,187,18,153,24,Age0_4,BHACOV
02/01/2022,BJ,492,2429,573,8,134,4,Age0_4,CHU
02/01/2022,BJ,3766,4970,9546,65,37,93,Age0_4,COM
02/01/2022,BJ,3902,5670,9549,8,807,49,Age0_4,CVAC
02/01/2022,BJ,549,7893,6958,64,306,79,Age0_4,JANSS
02/01/2022,BJ,5996,5552,4946,84,343,97,Age0_4,HAYATVAC
02/01/2022,BJ,6339,1138,9849,65,400,95,Age0_4,MOD
02/01/2022,BJ,3771,5159,577,72,449,88,Age0_4,NVX
02/01/2022,BJ,9099,2796,1113,6,218,82,Age0_4,NVXD
02/01/2022,BJ,5111,3136,8094,19,100,59,Age0_4,QAZVAQ
02/01/2022,BJ,3338,7515,2250,61,111,9,Age0_4,SGSK
02/01/2022,BJ,4430,4121,6444,44,917,54,Age0_4,SIICOV
02/01/2022,BJ,8617,8185,1422,97,564,45,Age0_4,SIN
02/01/2022,BJ,112,5835,4164,44,239,57,Age0_4,SPU
02/01/2022,BJ,7394,3505,1420,83,219,62,Age0_4,SPUL
02/01/2022,BJ,6073,639,5965,27,859,40,Age0_4,SRCVB
02/01/2022,BJ,2595,6047,7734,5,939,16,Age0_4,WUCNBG
02/01/2022,BJ,120,6922,6489,56,821,80,Age0_4,CNBG
02/01/2022,BJ,9691,7028,5430,97,547,60,Age0_4,UNK
02/01/2022,BJ,1139,8694,4564,58,201,2,Age0_4,ZFUZ
02/01/2022,BJ,7004,6683,5442,63,202,98,Age5_9,AZ
02/01/2022,BJ,8292,428,985,36,967,41,Age5_9,BECNBG
02/01/2022,BJ,8038,5850,3768,41,877,45,Age5_9,BHACOV
02/01/2022,BJ,6512,4628,559,45,500,66,Age5_9,CHU
02/01/2022,BJ,1587,100,2415,65,591,55,Age5_9,COM
02/01/2022,BJ,5642,7871,3216,57,387,58,Age5_9,CVAC
02/01/2022,BJ,5046,510,8943,90,810,54,Age5_9,JANSS
02/01/2022,BJ,5554,9713,4014,94,845,2,Age5_9,HAYATVAC
02/01/2022,BJ,7294,368,3541,79,493,32,Age5_9,MOD
02/01/2022,BJ,2804,9372,9068,90,772,2,Age5_9,NVX
02/01/2022,BJ,7675,267,6977,12,188,35,Age5_9,NVXD
02/01/2022,BJ,1353,5477,9796,12,899,34,Age5_9,QAZVAQ
02/01/2022,BJ,1529,8771,153,95,476,14,Age5_9,SGSK
02/01/2022,BJ,5996,6000,4095,4,222,100,Age5_9,SIICOV
02/01/2022,BJ,2481,8399,2909,38,308,18,Age5_9,SIN
02/01/2022,BJ,2179,2790,9094,30,668,36,Age5_9,SPU
02/01/2022,BJ,6385,3403,6960,71,208,54,Age5_9,SPUL
02/01/2022,BJ,3141,6408,7489,12,174,58,Age5_9,SRCVB
02/01/2022,BJ,8785,7359,4055,86,720,95,Age5_9,WUCNBG
02/01/2022,BJ,5427,9117,390,63,869,42,Age5_9,CNBG
02/01/2022,BJ,9184,7147,9557,14,218,71,Age5_9,UNK
02/01/2022,BJ,86,6614,3693,96,289,76,Age5_9,ZFUZ
02/01/2022,BJ,6273,8375,4856,63,172,65,Age10_14,AZ
02/01/2022,BJ,9377,1194,6975,24,587,47,Age10_14,BECNBG
02/01/2022,BJ,2171,4386,7859,90,299,60,Age10_14,BHACOV
02/01/2022,BJ,8540,9243,985,30,486,85,Age10_14,CHU
02/01/2022,BJ,495,7740,534,85,526,64,Age10_14,COM
02/01/2022,BJ,3629,8526,7132,50,755,38,Age10_14,CVAC
02/01/2022,BJ,6165,1368,5101,83,222,90,Age10_14,JANSS
02/01/2022,BJ,4120,8999,9711,77,53,10,Age10_14,HAYATVAC
02/01/2022,BJ,2235,6018,437,33,418,91,Age10_14,MOD
02/01/2022,BJ,8567,9189,8978,28,787,62,Age10_14,NVX
02/01/2022,BJ,6879,3586,1294,58,85,91,Age10_14,NVXD
02/01/2022,BJ,1424,7602,9135,95,99,78,Age10_14,QAZVAQ
02/01/2022,BJ,6690,82,5411,51,416,4,Age10_14,SGSK
02/01/2022,BJ,7611,4223,1049,58,233,24,Age10_14,SIICOV
02/01/2022,BJ,147,8599,640,32,534,95,Age10_14,SIN
02/01/2022,BJ,2374,3664,4465,85,377,40,Age10_14,SPU
02/01/2022,BJ,8513,4750,9956,89,586,87,Age10_14,SPUL
02/01/2022,BJ,4352,1100,8896,30,747,37,Age10_14,SRCVB
02/01/2022,BJ,5006,9831,6455,75,955,74,Age10_14,WUCNBG
02/01/2022,BJ,2316,4189,6691,57,180,80,Age10_14,CNBG
02/01/2022,BJ,9544,481,7198,76,553,76,Age10_14,UNK
02/01/2022,BJ,3200,3763,9836,42,797,81,Age10_14,ZFUZ
02/01/2022,BJ,7622,2772,7767,40,269,70,Age15_17,AZ
02/01/2022,BJ,3146,2515,7032,46,1,20,Age15_17,BECNBG
02/01/2022,BJ,4264,6973,900,83,727,63,Age15_17,BHACOV
02/01/2022,BJ,4501,7665,8764,51,613,84,Age15_17,CHU
02/01/2022,BJ,1813,1723,8559,97,144,0,Age15_17,COM
02/01/2022,BJ,3706,6367,3804,66,944,1,Age15_17,CVAC
02/01/2022,BJ,7109,9093,72,95,674,38,Age15_17,JANSS
02/01/2022,BJ,8149,437,3885,2,23,62,Age15_17,HAYATVAC
02/01/2022,BJ,9592,3851,2202,54,812,20,Age15_17,MOD
02/01/2022,BJ,5396,4053,9571,68,0,6,Age15_17,NVX
02/01/2022,BJ,9764,3053,2795,31,404,78,Age15_17,NVXD
02/01/2022,BJ,1908,7663,8672,96,669,61,Age15_17,QAZVAQ
02/01/2022,BJ,4792,4643,7143,58,934,48,Age15_17,SGSK
02/01/2022,BJ,2709,3511,5425,71,610,73,Age15_17,SIICOV
02/01/2022,BJ,8441,6620,3243,73,831,7,Age15_17,SIN
02/01/2022,BJ,8610,1929,6105,32,347,70,Age15_17,SPU
02/01/2022,BJ,9014,4391,6576,79,105,68,Age15_17,SPUL
02/01/2022,BJ,5410,6221,9747,24,931,69,Age15_17,SRCVB
02/01/2022,BJ,9909,1146,3841,60,327,25,Age15_17,WUCNBG
02/01/2022,BJ,5017,2344,3760,79,45,54,Age15_17,CNBG
02/01/2022,BJ,3733,64,8627,29,22,93,Age15_17,UNK
02/01/2022,BJ,5806,7058,3508,18,480,11,Age15_17,ZFUZ
02/01/2022,BJ,1571,3931,8769,85,760,13,Age18_24,AZ
02/01/2022,BJ,663,2719,7697,48,122,50,Age18_24,BECNBG
02/01/2022,BJ,4998,7353,8923,42,916,36,Age18_24,BHACOV
02/01/2022,BJ,6820,6533,1413,51,521,5,Age18_24,CHU
02/01/2022,BJ,7294,3351,7019,100,285,21,Age18_24,COM
02/01/2022,BJ,4180,9135,7738,19,977,30,Age18_24,CVAC
02/01/2022,BJ,6299,1958,7669,73,515,72,Age18_24,JANSS
02/01/2022,BJ,4215,1665,8143,56,663,59,Age18_24,HAYATVAC
02/01/2022,BJ,9210,3669,6518,65,938,8,Age18_24,MOD
02/01/2022,BJ,5467,2846,5566,50,227,39,Age18_24,NVX
02/01/2022,BJ,6700,8240,1283,25,257,53,Age18_24,NVXD
02/01/2022,BJ,6196,2257,5217,92,652,17,Age18_24,QAZVAQ
02/01/2022,BJ,9277,1385,5509,44,234,22,Age18_24,SGSK
02/01/2022,BJ,908,582,2545,24,253,56,Age18_24,SIICOV
02/01/2022,BJ,1066,9056,4702,97,589,7,Age18_24,SIN
02/01/2022,BJ,9618,6232,9662,47,581,9,Age18_24,SPU
02/01/2022,BJ,7824,3707,4674,66,192,18,Age18_24,SPUL
02/01/2022,BJ,2717,5578,5720,19,164,36,Age18_24,SRCVB
02/01/2022,BJ,2698,8665,2181,54,870,12,Age18_24,WUCNBG
02/01/2022,BJ,7325,5230,936,31,912,52,Age18_24,CNBG
02/01/2022,BJ,2552,6791,2932,23,584,91,Age18_24,UNK
02/01/2022,BJ,4667,550,6520,67,808,87,Age18_24,ZFUZ
02/01/2022,BJ,4293,2943,6993,60,688,32,Age25_49,AZ
02/01/2022,BJ,4647,5672,1425,20,908,89,Age25_49,BECNBG
02/01/2022,BJ,7599,6123,1577,39,852,32,Age25_49,BHACOV
02/01/2022,BJ,4947,8871,7044,31,597,96,Age25_49,CHU
02/01/2022,BJ,7155,1418,7436,90,483,13,Age25_49,COM
02/01/2022,BJ,3257,7564,3094,45,131,13,Age25_49,CVAC
02/01/2022,BJ,293,2256,158,2,896,51,Age25_49,JANSS
02/01/2022,BJ,9556,1463,1079,26,975,80,Age25_49,HAYATVAC
02/01/2022,BJ,1990,2591,2797,54,345,71,Age25_49,MOD
02/01/2022,BJ,9900,4718,9782,69,423,53,Age25_49,NVX
02/01/2022,BJ,4891,656,1904,19,132,24,Age25_49,NVXD
02/01/2022,BJ,1704,5086,7388,58,189,7,Age25_49,QAZVAQ
02/01/2022,BJ,9989,6653,7483,11,551,7,Age25_49,SGSK
02/01/2022,BJ,3371,7414,2787,58,919,59,Age25_49,SIICOV
02/01/2022,BJ,2060,2902,485,42,866,19,Age25_49,SIN
02/01/2022,BJ,678,2544,9399,3,548,7,Age25_49,SPU
02/01/2022,BJ,6400,5038,1407,12,476,60,Age25_49,SPUL
02/01/2022,BJ,3114,3093,3338,88,970,40,Age25_49,SRCVB
02/01/2022,BJ,4417,7440,188,85,743,15,Age25_49,WUCNBG
02/01/2022,BJ,1915,4148,954,35,736,65,Age25_49,CNBG
02/01/2022,BJ,802,6936,1415,11,670,31,Age25_49,UNK
02/01/2022,BJ,5504,8586,6830,34,330,74,Age25_49,ZFUZ
02/01/2022,BJ,3557,266,457,70,318,8,Age50_59,AZ
02/01/2022,BJ,5799,8144,9111,81,290,63,Age50_59,BECNBG
02/01/2022,BJ,7478,1508,4278,25,583,91,Age50_59,BHACOV
02/01/2022,BJ,3775,9318,679,61,513,1,Age50_59,CHU
02/01/2022,BJ,7518,4447,44,98,172,36,Age50_59,COM
02/01/2022,BJ,5357,4332,8204,35,804,64,Age50_59,CVAC
