year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
02/01/2022,AR,7355,9202,7963,10,943,2,Age60_69,NVXD
02/01/2022,AR,4735,6175,8288,47,80,66,Age60_69,QAZVAQ
02/01/2022,AR,8840,5895,3667,71,387,76,Age60_69,SGSK
02/01/2022,AR,4577,7564,2846,6,437,0,Age60_69,SIICOV
02/01/2022,AR,4706,1051,8618,50,451,30,Age60_69,SIN
02/01/2022,AR,8743,9995,6688,60,569,70,Age60_69,SPU
02/01/2022,AR,5438,9527,767,50,496,78,Age60_69,SPUL
02/01/2022,AR,6294,1099,9609,28,849,65,Age60_69,SRCVB
02/01/2022,AR,7593,516,5213,35,603,65,Age60_69,WUCNBG
02/01/2022,AR,466,3936,6318,26,711,96,Age60_69,CNBG
02/01/2022,AR,582,7279,4253,41,297,61,Age60_69,UNK
02/01/2022,AR,9923,3852,1906,89,768,56,Age60_69,ZFUZ
02/01/2022,AR,2140,9458,8482,68,38,35,Age70_79,AZ
02/01/2022,AR,3240,4197,8681,61,32,35,Age70_79,BECNBG
02/01/2022,AR,6415,1634,4477,99,663,8,Age70_79,BHACOV
02/01/2022,AR,9397,6873,9400,9,399,40,Age70_79,CHU
02/01/2022,AR,3250,4918,5215,59,540,42,Age70_79,COM
02/01/2022,AR,2669,108,1696,30,754,96,Age70_79,CVAC
02/01/2022,AR,6651,1918,7303,1,802,26,Age70_79,JANSS
02/01/2022,AR,8701,417,9552,75,465,46,Age70_79,HAYATVAC
02/01/2022,AR,1313,2218,5722,61,24,12,Age70_79,MOD
02/01/2022,AR,4757,1744,157,48,579,13,Age70_79,NVX
02/01/2022,AR,4156,6327,9938,58,407,38,Age70_79,NVXD
02/01/2022,AR,7875,5611,3045,45,742,58,Age70_79,QAZVAQ
02/01/2022,AR,2347,9247,8644,39,886,55,Age70_79,SGSK
02/01/2022,AR,8971,2164,9595,100,667,36,Age70_79,SIICOV
02/01/2022,AR,1860,1424,5761,99,214,59,Age70_79,SIN
02/01/2022,AR,8362,4829,6220,98,415,92,Age70_79,SPU
02/01/2022,AR,3470,8503,707,1,914,57,Age70_79,SPUL
02/01/2022,AR,7306,7464,1723,90,153,35,Age70_79,SRCVB
02/01/2022,AR,3232,3498,6193,51,756,33,Age70_79,WUCNBG
02/01/2022,AR,2475,7532,7055,17,620,51,Age70_79,CNBG
02/01/2022,AR,8935,6704,8476,43,243,98,Age70_79,UNK
02/01/2022,AR,9644,8193,9765,37,617,14,Age70_79,ZFUZ
02/01/2022,AR,37,6850,3948,72,711,82,Age80+,AZ
02/01/2022,AR,8557,5170,8350,100,340,4,Age80+,BECNBG
02/01/2022,AR,1689,4100,4830,9,907,80,Age80+,BHACOV
02/01/2022,AR,1856,2555,4563,45,48,41,Age80+,CHU
02/01/2022,AR,5574,7277,6062,79,769,65,Age80+,COM
02/01/2022,AR,1018,5717,9692,86,732,99,Age80+,CVAC
02/01/2022,AR,8894,3981,8912,64,545,7,Age80+,JANSS
02/01/2022,AR,855,9948,5491,14,792,92,Age80+,HAYATVAC
02/01/2022,AR,6342,8348,4377,36,844,53,Age80+,MOD
02/01/2022,AR,4005,9057,5118,1,64,62,Age80+,NVX
02/01/2022,AR,7694,707,2415,62,519,53,Age80+,NVXD
02/01/2022,AR,3637,4098,6383,23,37,23,Age80+,QAZVAQ
02/01/2022,AR,6074,9825,6316,16,353,68,Age80+,SGSK
02/01/2022,AR,9783,473,3798,84,800,49,Age80+,SIICOV
02/01/2022,AR,8328,2608,2282,65,967,29,Age80+,SIN
02/01/2022,AR,7009,2548,8636,92,370,88,Age80+,SPU
02/01/2022,AR,9105,7366,6595,78,547,15,Age80+,SPUL
02/01/2022,AR,1683,9916,8769,63,574,53,Age80+,SRCVB
02/01/2022,AR,9634,1921,2487,0,577,99,Age80+,WUCNBG
02/01/2022,AR,3891,9752,8131,57,701,56,Age80+,CNBG
02/01/2022,AR,5662,7678,8200,98,639,37,Age80+,UNK
02/01/2022,AR,898,7231,9410,38,500,66,Age80+,ZFUZ
02/01/2022,AR,2078,4626,5065,78,495,17,AgeUnk,AZ
02/01/2022,AR,42,3198,8474,97,808,18,AgeUnk,BECNBG
02/01/2022,AR,3985,1481,4270,41,74,40,AgeUnk,BHACOV
02/01/2022,AR,3988,9952,196,71,808,2,AgeUnk,CHU
02/01/2022,AR,1483,1162,95,69,505,84,AgeUnk,COM
02/01/2022,AR,9951,3005,6903,73,741,94,AgeUnk,CVAC
02/01/2022,AR,5041,9827,7653,22,695,19,AgeUnk,JANSS
02/01/2022,AR,6891,2143,489,100,352,64,AgeUnk,HAYATVAC
02/01/2022,AR,5754,8993,9898,64,760,89,AgeUnk,MOD
02/01/2022,AR,4910,4456,6413,41,270,94,AgeUnk,NVX
02/01/2022,AR,4174,6176,887,66,298,86,AgeUnk,NVXD
02/01/2022,AR,1605,508,4318,31,490,74,AgeUnk,QAZVAQ
02/01/2022,AR,1694,7966,7769,4,113,74,AgeUnk,SGSK
02/01/2022,AR,8412,1341,1271,72,27,29,AgeUnk,SIICOV
02/01/2022,AR,4685,8528,9408,72,446,95,AgeUnk,SIN
02/01/2022,AR,4720,9668,5376,11,185,56,AgeUnk,SPU
02/01/2022,AR,4244,5449,9556,29,701,74,AgeUnk,SPUL
02/01/2022,AR,4940,1520,6059,97,749,79,AgeUnk,SRCVB
02/01/2022,AR,5190,7233,9450,84,419,99,AgeUnk,WUCNBG
02/01/2022,AR,5139,3367,5332,18,456,67,AgeUnk,CNBG
02/01/2022,AR,4725,3340,1499,64,25,70,AgeUnk,UNK
02/01/2022,AR,817,4753,8224,23,802,36,AgeUnk,ZFUZ
02/01/2022,AR,871,908,8246,31,46,69,1_Age<60,AZ
02/01/2022,AR,9999,4285,2073,60,303,4,1_Age<60,BECNBG
02/01/2022,AR,7520,9131,9636,68,399,60,1_Age<60,BHACOV
02/01/2022,AR,3208,2875,2214,12,233,54,1_Age<60,CHU
02/01/2022,AR,3828,5277,2879,38,808,18,1_Age<60,COM
02/01/2022,AR,2588,9025,635,43,17,4,1_Age<60,CVAC
02/01/2022,AR,7523,3732,1693,44,643,26,1_Age<60,JANSS
02/01/2022,AR,2549,5168,4215,36,802,1,1_Age<60,HAYATVAC
02/01/2022,AR,8562,3645,5019,86,626,79,1_Age<60,MOD
02/01/2022,AR,9920,9340,6420,36,615,51,1_Age<60,NVX
02/01/2022,AR,5945,246,7428,83,876,23,1_Age<60,NVXD
02/01/2022,AR,3606,2866,7310,40,857,75,1_Age<60,QAZVAQ
02/01/2022,AR,7943,5497,3677,84,2,92,1_Age<60,SGSK
02/01/2022,AR,7127,368,4994,91,987,22,1_Age<60,SIICOV
02/01/2022,AR,8417,3096,3660,75,520,13,1_Age<60,SIN
02/01/2022,AR,1045,8495,5891,33,211,91,1_Age<60,SPU
02/01/2022,AR,7430,1661,4667,94,411,26,1_Age<60,SPUL
02/01/2022,AR,2054,2772,1421,22,107,56,1_Age<60,SRCVB
02/01/2022,AR,4330,9355,4407,21,613,56,1_Age<60,WUCNBG
02/01/2022,AR,9853,2620,7702,48,457,34,1_Age<60,CNBG
02/01/2022,AR,9992,1885,9887,19,846,17,1_Age<60,UNK
02/01/2022,AR,1888,2976,3064,78,819,80,1_Age<60,ZFUZ
02/01/2022,AR,6173,6844,5194,77,681,71,1_Age60+,AZ
02/01/2022,AR,3010,3251,585,53,293,99,1_Age60+,BECNBG
02/01/2022,AR,4408,2096,6328,78,480,92,1_Age60+,BHACOV
02/01/2022,AR,5043,7502,3643,16,769,18,1_Age60+,CHU
02/01/2022,AR,1450,3929,8615,38,234,74,1_Age60+,COM
02/01/2022,AR,4962,9312,1410,6,900,65,1_Age60+,CVAC
02/01/2022,AR,341,2753,5367,83,119,13,1_Age60+,JANSS
02/01/2022,AR,5451,3731,9998,18,399,8,1_Age60+,HAYATVAC
02/01/2022,AR,4645,4947,9340,60,391,29,1_Age60+,MOD
02/01/2022,AR,920,8049,2217,11,274,8,1_Age60+,NVX
02/01/2022,AR,9531,3465,1937,28,845,75,1_Age60+,NVXD
02/01/2022,AR,4487,4391,3267,90,964,58,1_Age60+,QAZVAQ
02/01/2022,AR,7074,5680,1927,46,473,26,1_Age60+,SGSK
02/01/2022,AR,2965,5871,2325,28,617,13,1_Age60+,SIICOV
02/01/2022,AR,5760,1812,2118,32,962,33,1_Age60+,SIN
02/01/2022,AR,9089,9102,7826,8,579,48,1_Age60+,SPU
02/01/2022,AR,5920,3289,4223,98,455,34,1_Age60+,SPUL
02/01/2022,AR,5650,3367,9436,35,556,56,1_Age60+,SRCVB
02/01/2022,AR,9637,7140,7926,76,747,21,1_Age60+,WUCNBG
02/01/2022,AR,9601,612,2861,9,773,16,1_Age60+,CNBG
02/01/2022,AR,5066,88,9540,33,369,25,1_Age60+,UNK
02/01/2022,AR,5177,4576,8391,29,731,28,1_Age60+,ZFUZ
02/01/2022,JO,8372,4641,5476,47,839,50,ALL,AZ
02/01/2022,JO,9987,6779,6646,87,204,30,ALL,BECNBG
02/01/2022,JO,5311,155,6363,44,255,30,ALL,BHACOV
02/01/2022,JO,7733,3932,5924,67,590,62,ALL,CHU
02/01/2022,JO,5032,2001,8169,92,248,4,ALL,COM
02/01/2022,JO,6669,2282,4705,82,51,86,ALL,CVAC
02/01/2022,JO,7773,9701,4187,11,272,27,ALL,JANSS
02/01/2022,JO,5106,3332,2572,36,166,39,ALL,HAYATVAC
02/01/2022,JO,2957,2953,9708,25,331,10,ALL,MOD
02/01/2022,JO,4463,7935,6796,11,292,83,ALL,NVX
02/01/2022,JO,8869,5867,7246,59,739,52,ALL,NVXD
02/01/2022,JO,145,6051,469,59,195,98,ALL,QAZVAQ
02/01/2022,JO,1168,2718,8513,6,19,36,ALL,SGSK
02/01/2022,JO,8275,2154,7208,30,807,80,ALL,SIICOV
02/01/2022,JO,371,3552,8037,45,511,35,ALL,SIN
02/01/2022,JO,5,9631,9673,67,772,50,ALL,SPU
02/01/2022,JO,4276,9414,4051,17,260,82,ALL,SPUL
02/01/2022,JO,1400,4167,4819,61,267,32,ALL,SRCVB
02/01/2022,JO,7840,2794,2612,46,736,59,ALL,WUCNBG
02/01/2022,JO,1435,6479,5473,73,253,15,ALL,CNBG
02/01/2022,JO,7582,2579,7959,46,475,55,ALL,UNK
02/01/2022,JO,7431,2066,3397,51,460,33,ALL,ZFUZ
02/01/2022,JO,8337,1761,2377,64,21,30,Age<18,AZ
02/01/2022,JO,2598,7984,2915,94,372,6,Age<18,BECNBG
02/01/2022,JO,2537,6031,997,26,53,7,Age<18,BHACOV
02/01/2022,JO,2730,6003,6634,70,698,28,Age<18,CHU
02/01/2022,JO,4929,7757,8068,89,201,82,Age<18,COM
02/01/2022,JO,4483,573,4519,54,346,76,Age<18,CVAC
02/01/2022,JO,9395,7494,3942,57,936,43,Age<18,JANSS
02/01/2022,JO,7273,3326,3367,74,721,62,Age<18,HAYATVAC
02/01/2022,JO,2707,3326,642,35,751,30,Age<18,MOD
02/01/2022,JO,1525,529,7696,39,874,92,Age<18,NVX
02/01/2022,JO,3440,2351,9870,68,317,58,Age<18,NVXD
02/01/2022,JO,5052,5851,8064,74,459,56,Age<18,QAZVAQ
02/01/2022,JO,6464,4172,4864,30,502,3,Age<18,SGSK
02/01/2022,JO,2467,5327,1773,90,551,96,Age<18,SIICOV
02/01/2022,JO,9764,1587,5355,16,373,38,Age<18,SIN
02/01/2022,JO,4326,2933,8279,22,389,75,Age<18,SPU
02/01/2022,JO,8234,9005,841,97,98,35,Age<18,SPUL
02/01/2022,JO,3848,9542,2448,5,995,57,Age<18,SRCVB
02/01/2022,JO,8166,8985,9327,32,39,21,Age<18,WUCNBG
02/01/2022,JO,8550,5256,3561,91,188,41,Age<18,CNBG
02/01/2022,JO,1386,7719,6449,4,582,90,Age<18,UNK
02/01/2022,JO,5847,4290,159,15,450,80,Age<18,ZFUZ
02/01/2022,JO,4554,3898,8160,23,300,86,HCW,AZ
02/01/2022,JO,9669,2778,7538,46,162,79,HCW,BECNBG
02/01/2022,JO,2643,8861,8636,21,133,75,HCW,BHACOV
02/01/2022,JO,7754,9296,2873,15,349,27,HCW,CHU
02/01/2022,JO,1064,3820,9123,29,275,65,HCW,COM
02/01/2022,JO,9241,4187,4672,83,943,41,HCW,CVAC
02/01/2022,JO,1616,5200,395,20,475,65,HCW,JANSS
02/01/2022,JO,8349,5693,2760,95,847,27,HCW,HAYATVAC
02/01/2022,JO,7027,7249,8522,65,784,75,HCW,MOD
02/01/2022,JO,3694,2548,3358,17,666,48,HCW,NVX
02/01/2022,JO,7205,9132,3595,88,992,5,HCW,NVXD
02/01/2022,JO,1611,6257,679,77,47,56,HCW,QAZVAQ
02/01/2022,JO,3705,6765,1475,26,273,53,HCW,SGSK
02/01/2022,JO,7404,8718,3615,96,594,71,HCW,SIICOV
02/01/2022,JO,7585,9519,4814,55,7,95,HCW,SIN
02/01/2022,JO,3195,5169,995,0,352,15,HCW,SPU
02/01/2022,JO,1999,1641,9656,14,843,49,HCW,SPUL
02/01/2022,JO,445,1896,7728,41,500,95,HCW,SRCVB
02/01/2022,JO,351,472,4819,92,134,99,HCW,WUCNBG
02/01/2022,JO,2649,915,1008,87,786,53,HCW,CNBG
02/01/2022,JO,66,2497,8283,27,990,9,HCW,UNK
02/01/2022,JO,9171,3556,5694,53,879,63,HCW,ZFUZ
02/01/2022,JO,4371,4654,867,16,740,85,LTCF,AZ
02/01/2022,JO,9955,8950,6028,40,995,98,LTCF,BECNBG
02/01/2022,JO,3137,2183,857,94,81,26,LTCF,BHACOV
02/01/2022,JO,8055,9263,7936,57,556,94,LTCF,CHU
02/01/2022,JO,1076,8813,8029,2,257,9,LTCF,COM
02/01/2022,JO,2569,1891,3066,42,779,41,LTCF,CVAC
02/01/2022,JO,6002,2828,3049,54,553,12,LTCF,JANSS
02/01/2022,JO,1747,1490,4061,96,293,64,LTCF,HAYATVAC
02/01/2022,JO,6346,6791,5038,39,251,97,LTCF,MOD
02/01/2022,JO,465,2336,8,84,311,28,LTCF,NVX
02/01/2022,JO,7804,5758,16,40,379,100,LTCF,NVXD
02/01/2022,JO,2603,210,6720,85,369,28,LTCF,QAZVAQ
02/01/2022,JO,6829,4538,3821,16,542,63,LTCF,SGSK
02/01/2022,JO,5267,3316,1005,77,415,83,LTCF,SIICOV
02/01/2022,JO,3041,9745,2811,14,172,71,LTCF,SIN
02/01/2022,JO,2676,9840,156,6,825,23,LTCF,SPU
02/01/2022,JO,9192,5317,1173,34,607,53,LTCF,SPUL
02/01/2022,JO,3127,2034,5629,56,205,88,LTCF,SRCVB
02/01/2022,JO,8565,4624,3691,30,700,94,LTCF,WUCNBG
02/01/2022,JO,934,6366,8849,6,404,42,LTCF,CNBG
02/01/2022,JO,1148,7880,8534,100,520,24,LTCF,UNK
02/01/2022,JO,2948,5540,3911,36,56,40,LTCF,ZFUZ
02/01/2022,JO,3249,1504,188,96,85,11,Age0_4,AZ
02/01/2022,JO,1889,4165,39,13,218,69,Age0_4,BECNBG
02/01/2022,JO,702,6923,7350,58,342,37,Age0_4,BHACOV
02/01/2022,JO,360,4479,9249,88,660,98,Age0_4,CHU
02/01/2022,JO,1145,1059,6017,18,17,60,Age0_4,COM
02/01/2022,JO,9976,7564,6013,64,648,25,Age0_4,CVAC
02/01/2022,JO,3384,7911,5269,10,615,70,Age0_4,JANSS
02/01/2022,JO,1022,766,5905,94,228,31,Age0_4,HAYATVAC
02/01/2022,JO,6273,9787,2450,41,476,82,Age0_4,MOD
02/01/2022,JO,3113,4122,507,22,271,77,Age0_4,NVX
02/01/2022,JO,9125,2207,9643,61,298,47,Age0_4,NVXD
02/01/2022,JO,6430,917,560,18,158,0,Age0_4,QAZVAQ
02/01/2022,JO,3178,7960,7657,76,786,14,Age0_4,SGSK
02/01/2022,JO,9678,5876,2187,69,821,21,Age0_4,SIICOV
02/01/2022,JO,8942,3646,3586,43,786,30,Age0_4,SIN
02/01/2022,JO,5342,8986,6109,69,960,6,Age0_4,SPU
02/01/2022,JO,2622,9401,804,33,453,66,Age0_4,SPUL
02/01/2022,JO,3994,4461,8603,49,499,40,Age0_4,SRCVB
02/01/2022,JO,495,433,5629,11,280,5,Age0_4,WUCNBG
02/01/2022,JO,524,5434,2442,84,628,15,Age0_4,CNBG
02/01/2022,JO,8076,9893,1409,60,882,52,Age0_4,UNK
02/01/2022,JO,3683,5359,2942,27,493,58,Age0_4,ZFUZ
02/01/2022,JO,834,5300,4268,52,135,49,Age5_9,AZ
02/01/2022,JO,2934,4044,2374,57,122,100,Age5_9,BECNBG
02/01/2022,JO,2015,10,884,96,847,59,Age5_9,BHACOV
02/01/2022,JO,7661,6530,8013,22,864,49,Age5_9,CHU
02/01/2022,JO,9696,1333,9134,52,517,35,Age5_9,COM
02/01/2022,JO,3199,7169,4214,80,975,85,Age5_9,CVAC
02/01/2022,JO,2216,852,5524,91,478,24,Age5_9,JANSS
02/01/2022,JO,1198,7293,3833,53,954,68,Age5_9,HAYATVAC
02/01/2022,JO,509,8941,8364,40,316,85,Age5_9,MOD
02/01/2022,JO,4466,6181,9676,91,641,46,Age5_9,NVX
02/01/2022,JO,525,762,2255,73,112,67,Age5_9,NVXD
02/01/2022,JO,1175,1708,8357,95,421,14,Age5_9,QAZVAQ
02/01/2022,JO,1577,8335,3310,17,80,7,Age5_9,SGSK
02/01/2022,JO,5031,5869,7316,86,491,19,Age5_9,SIICOV
02/01/2022,JO,2953,9981,5068,59,897,54,Age5_9,SIN
02/01/2022,JO,5612,2850,4074,49,139,77,Age5_9,SPU
02/01/2022,JO,3822,1378,4516,92,199,80,Age5_9,SPUL
02/01/2022,JO,2970,7571,2260,36,525,36,Age5_9,SRCVB
02/01/2022,JO,6019,2491,3866,27,754,43,Age5_9,WUCNBG
02/01/2022,JO,5661,3187,9053,47,6,54,Age5_9,CNBG
02/01/2022,JO,4202,1632,9879,22,445,96,Age5_9,UNK
02/01/2022,JO,3143,721,567,40,176,3,Age5_9,ZFUZ
02/01/2022,JO,698,2046,2127,53,465,37,Age10_14,AZ
02/01/2022,JO,4345,4230,9130,11,11,1,Age10_14,BECNBG
02/01/2022,JO,1152,65,7522,18,723,44,Age10_14,BHACOV
02/01/2022,JO,3503,4125,3858,55,8,32,Age10_14,CHU
02/01/2022,JO,5488,5135,3150,8,246,89,Age10_14,COM
02/01/2022,JO,5775,4055,2223,77,673,4,Age10_14,CVAC
02/01/2022,JO,6309,884,7286,4,696,50,Age10_14,JANSS
02/01/2022,JO,6819,3616,814,26,942,75,Age10_14,HAYATVAC
02/01/2022,JO,4231,7221,5516,66,686,89,Age10_14,MOD
02/01/2022,JO,9848,4634,3537,17,872,83,Age10_14,NVX
02/01/2022,JO,5341,2885,8252,0,522,18,Age10_14,NVXD
02/01/2022,JO,3088,4329,1858,91,243,36,Age10_14,QAZVAQ
02/01/2022,JO,4599,5538,9654,77,916,80,Age10_14,SGSK
02/01/2022,JO,7084,547,9755,33,418,68,Age10_14,SIICOV
02/01/2022,JO,5267,5698,4141,59,450,13,Age10_14,SIN
02/01/2022,JO,5602,2768,219,73,663,42,Age10_14,SPU
02/01/2022,JO,3545,9313,29,22,152,55,Age10_14,SPUL
02/01/2022,JO,4744,1678,9659,0,168,71,Age10_14,SRCVB
02/01/2022,JO,1306,5425,6307,28,436,58,Age10_14,WUCNBG
02/01/2022,JO,5010,9516,7253,13,74,33,Age10_14,CNBG
02/01/2022,JO,2095,6593,408,68,866,45,Age10_14,UNK
02/01/2022,JO,4322,6845,9963,39,311,11,Age10_14,ZFUZ
02/01/2022,JO,21,4337,1839,58,807,6,Age15_17,AZ
02/01/2022,JO,8274,6500,9356,69,582,34,Age15_17,BECNBG
02/01/2022,JO,6872,8038,618,11,573,99,Age15_17,BHACOV
02/01/2022,JO,776,3557,2792,97,410,78,Age15_17,CHU
02/01/2022,JO,2485,2457,3327,52,615,24,Age15_17,COM
02/01/2022,JO,6098,5100,9125,63,431,11,Age15_17,CVAC
02/01/2022,JO,5021,5402,112,25,289,91,Age15_17,JANSS
02/01/2022,JO,6116,1413,3377,38,909,33,Age15_17,HAYATVAC
02/01/2022,JO,1828,3855,1256,28,780,15,Age15_17,MOD
02/01/2022,JO,3165,7412,2860,7,854,50,Age15_17,NVX
02/01/2022,JO,6270,8624,3673,26,680,18,Age15_17,NVXD
02/01/2022,JO,2958,3685,5236,97,498,53,Age15_17,QAZVAQ
02/01/2022,JO,6825,3384,3151,54,751,47,Age15_17,SGSK
02/01/2022,JO,3215,6934,4251,33,130,96,Age15_17,SIICOV
02/01/2022,JO,5340,2064,6333,1,117,96,Age15_17,SIN
02/01/2022,JO,7742,6082,565,34,934,86,Age15_17,SPU
02/01/2022,JO,7398,1629,6741,32,322,18,Age15_17,SPUL
02/01/2022,JO,2097,4490,7049,10,206,44,Age15_17,SRCVB
02/01/2022,JO,7959,2239,9548,15,749,5,Age15_17,WUCNBG
02/01/2022,JO,2022,1282,8348,90,652,73,Age15_17,CNBG
02/01/2022,JO,7307,3055,3164,24,685,37,Age15_17,UNK
02/01/2022,JO,1635,6633,2691,7,936,20,Age15_17,ZFUZ
02/01/2022,JO,6514,701,2393,99,213,8,Age18_24,AZ
02/01/2022,JO,1918,6176,2114,89,109,2,Age18_24,BECNBG
02/01/2022,JO,6269,3908,8771,83,327,41,Age18_24,BHACOV
02/01/2022,JO,3059,1650,3311,48,187,43,Age18_24,CHU
02/01/2022,JO,4244,3547,2031,9,522,13,Age18_24,COM
02/01/2022,JO,628,9740,8310,29,874,10,Age18_24,CVAC
02/01/2022,JO,6693,5737,7271,4,855,54,Age18_24,JANSS
02/01/2022,JO,7571,1666,7001,81,807,2,Age18_24,HAYATVAC
02/01/2022,JO,6542,801,5511,69,23,38,Age18_24,MOD
02/01/2022,JO,9853,6598,438,87,69,72,Age18_24,NVX
02/01/2022,JO,5624,6613,4215,66,710,65,Age18_24,NVXD
02/01/2022,JO,8504,7732,8230,95,567,66,Age18_24,QAZVAQ
02/01/2022,JO,5007,8473,7859,26,799,89,Age18_24,SGSK
02/01/2022,JO,9518,5684,505,55,379,27,Age18_24,SIICOV
02/01/2022,JO,4077,8061,7876,9,976,25,Age18_24,SIN
02/01/2022,JO,2830,9407,5877,37,658,62,Age18_24,SPU
02/01/2022,JO,5478,5301,6523,9,85,54,Age18_24,SPUL
02/01/2022,JO,2813,1410,7742,77,760,52,Age18_24,SRCVB
02/01/2022,JO,3955,4642,8603,54,802,61,Age18_24,WUCNBG
02/01/2022,JO,8200,6168,9319,24,851,19,Age18_24,CNBG
02/01/2022,JO,7538,155,2952,1,960,19,Age18_24,UNK
02/01/2022,JO,8363,6197,4239,26,454,79,Age18_24,ZFUZ
02/01/2022,JO,4460,897,6553,17,223,61,Age25_49,AZ
02/01/2022,JO,3676,7860,2819,83,383,39,Age25_49,BECNBG
02/01/2022,JO,7933,2279,5335,31,795,80,Age25_49,BHACOV
02/01/2022,JO,7361,3197,394,0,667,55,Age25_49,CHU
02/01/2022,JO,2814,3823,8344,27,208,69,Age25_49,COM
02/01/2022,JO,9278,8383,7463,57,726,77,Age25_49,CVAC
02/01/2022,JO,2924,2472,4993,100,560,52,Age25_49,JANSS
02/01/2022,JO,7771,9993,1831,34,682,74,Age25_49,HAYATVAC
02/01/2022,JO,2384,4719,1184,54,643,88,Age25_49,MOD
02/01/2022,JO,7213,5235,5016,63,223,23,Age25_49,NVX
02/01/2022,JO,7718,7364,9291,26,406,22,Age25_49,NVXD
02/01/2022,JO,4711,6439,3806,55,465,58,Age25_49,QAZVAQ
02/01/2022,JO,3394,6177,5816,85,200,98,Age25_49,SGSK
02/01/2022,JO,5315,9462,2831,1,419,96,Age25_49,SIICOV
02/01/2022,JO,3031,7129,9209,41,885,65,Age25_49,SIN
02/01/2022,JO,7679,4185,2528,22,905,78,Age25_49,SPU
02/01/2022,JO,3567,6456,3007,70,521,47,Age25_49,SPUL
02/01/2022,JO,6815,9102,5305,1,562,40,Age25_49,SRCVB
02/01/2022,JO,9476,6904,2287,56,34,55,Age25_49,WUCNBG
02/01/2022,JO,2728,2927,8934,93,1000,68,Age25_49,CNBG
02/01/2022,JO,2711,9393,2783,26,467,51,Age25_49,UNK
02/01/2022,JO,4207,5773,5457,13,603,89,Age25_49,ZFUZ
02/01/2022,JO,272,7217,7410,47,777,96,Age50_59,AZ
02/01/2022,JO,664,1564,3324,2,593,41,Age50_59,BECNBG
02/01/2022,JO,6590,4146,3024,4,936,60,Age50_59,BHACOV
02/01/2022,JO,8264,9260,3277,15,761,23,Age50_59,CHU
02/01/2022,JO,324,6954,6587,19,432,18,Age50_59,COM
02/01/2022,JO,6906,7232,7228,17,842,1,Age50_59,CVAC
02/01/2022,JO,6972,9272,2810,47,364,73,Age50_59,JANSS
02/01/2022,JO,9723,231,7076,96,528,26,Age50_59,HAYATVAC
02/01/2022,JO,7700,6793,7243,39,633,78,Age50_59,MOD
02/01/2022,JO,3172,1283,2234,49,618,66,Age50_59,NVX
02/01/2022,JO,9562,7496,2769,46,182,34,Age50_59,NVXD
02/01/2022,JO,8643,3369,1371,64,498,7,Age50_59,QAZVAQ
02/01/2022,JO,2188,6637,2149,22,560,43,Age50_59,SGSK
02/01/2022,JO,8460,6521,66,11,268,85,Age50_59,SIICOV
02/01/2022,JO,8090,4231,113,27,351,67,Age50_59,SIN
02/01/2022,JO,6955,5380,2435,87,419,17,Age50_59,SPU
02/01/2022,JO,8638,3563,8670,21,318,13,Age50_59,SPUL
02/01/2022,JO,2197,8568,2999,2,366,94,Age50_59,SRCVB
02/01/2022,JO,1843,7796,928,97,285,36,Age50_59,WUCNBG
02/01/2022,JO,4360,6742,5339,43,482,7,Age50_59,CNBG
02/01/2022,JO,8812,8843,992,31,88,57,Age50_59,UNK
02/01/2022,JO,1132,1709,1631,74,515,12,Age50_59,ZFUZ
02/01/2022,JO,4961,4652,9600,12,857,88,Age60_69,AZ
02/01/2022,JO,5981,2312,9916,10,634,98,Age60_69,BECNBG
02/01/2022,JO,9915,8282,4084,39,178,1,Age60_69,BHACOV
02/01/2022,JO,2480,5472,4039,71,528,1,Age60_69,CHU
02/01/2022,JO,1154,1119,2710,88,399,79,Age60_69,COM
02/01/2022,JO,2212,8582,3607,35,645,93,Age60_69,CVAC
02/01/2022,JO,3045,8589,1635,22,974,89,Age60_69,JANSS
02/01/2022,JO,1668,1912,1928,3,245,32,Age60_69,HAYATVAC
02/01/2022,JO,9229,3334,3605,33,756,32,Age60_69,MOD
02/01/2022,JO,9546,9256,2843,47,899,9,Age60_69,NVX
02/01/2022,JO,4024,919,8317,37,431,98,Age60_69,NVXD
02/01/2022,JO,8054,8590,2071,47,218,28,Age60_69,QAZVAQ
02/01/2022,JO,590,9484,2350,59,243,0,Age60_69,SGSK
02/01/2022,JO,6229,8788,3495,82,114,57,Age60_69,SIICOV
02/01/2022,JO,3601,9322,2801,37,111,73,Age60_69,SIN
02/01/2022,JO,1906,6276,8362,19,405,41,Age60_69,SPU
02/01/2022,JO,77,7961,2061,22,776,44,Age60_69,SPUL
02/01/2022,JO,9258,7388,344,44,991,49,Age60_69,SRCVB
02/01/2022,JO,3861,3921,8447,1,540,9,Age60_69,WUCNBG
02/01/2022,JO,7420,9400,7679,71,947,44,Age60_69,CNBG
02/01/2022,JO,435,899,18,36,37,2,Age60_69,UNK
02/01/2022,JO,4248,7857,4221,13,415,32,Age60_69,ZFUZ
02/01/2022,JO,5716,3666,1277,97,559,76,Age70_79,AZ
02/01/2022,JO,2080,119,7317,65,992,95,Age70_79,BECNBG
02/01/2022,JO,9651,5982,8379,92,702,98,Age70_79,BHACOV
02/01/2022,JO,793,3712,2357,49,150,26,Age70_79,CHU
